stake_id,FE,FE_new,comment,date,who,abl_oct,id,timestamp,abl_since_last,abl_since_oct
1,148.0,148.0,,2019-08-06 00:00:00.000000,,201.0,0,,148.0,201.0
2,263.0,-5.0,"Neu gebohrt, 8m, FE neu -5.",2019-08-06 00:00:00.000000,,133.0,1,,133.0,133.0
3,200.0,200.0,P drin: 200,2019-08-06 00:00:00.000000,,38.0,2,,38.0,38.0
5,155.0,155.0,"Stange abgeknickt. Nächste Stange rot, P drin 245",2019-08-06 00:00:00.000000,,93.0,3,,93.0,93.0
6,395.0,195.0,Stange abgeknickt.  Annahme: Stange verloren (200 dazu),2019-08-06 00:00:00.000000,lea,108.0,4,,108.0,108.0
7,330.0,130.0,Annahme: Stange verloren. 200 dazu.,2019-08-06 00:00:00.000000,lea,155.0,5,,155.0,155.0
8,166.0,166.0,Stange abgebrochen,2019-08-06 00:00:00.000000,,114.0,6,,114.0,114.0
9,220.0,20.0,200 ab,2019-08-06 00:00:00.000000,,,7,,,
11,310.0,-5.0,"Neu gebohrt, 8m, FE neu -5.",2019-08-06 00:00:00.000000,,35.0,8,,35.0,35.0
12,110.0,17.0,Abgebrochenes Stück entfernt,2019-08-06 00:00:00.000000,,36.0,9,,36.0,36.0
13,275.0,18.0,"200 ab, abgebrochenes Stück auch entfernt",2019-08-06 00:00:00.000000,,238.0,10,,238.0,238.0
15unten,179.0,,"FE Herbst: 390. Stange verloren, ungenaue Messung?",2019-08-06 00:00:00.000000,,,11,,,
15oben,470.0,0.0,"Annahme: 2 Stangen verloren. 30cm Schnee. neu gebohrt, 8m, FE neu 0.",2019-08-06 00:00:00.000000,lea,,12,,79.0,79.0
17,561.0,161.0,Annahme: 2 Stangen verloren. +400,2019-08-06 00:00:00.000000,lea,88.0,13,,88.0,88.0
19,179.0,,Stange abgeknickt. ,2019-08-06 00:00:00.000000,,104.0,14,,104.0,104.0
20,635.0,0.0,"Annahme 3 Stangen verloren. +600. Neu gebohrt 8m, FE neu 0.",2019-08-06 00:00:00.000000,lea,40.0,15,,40.0,40.0
21,260.0,60.0,Abl: 0. Annahme: Stange verloren. 200 dazu.,2019-08-06 00:00:00.000000,lea,0.0,16,,0.0,0.0
23,354.0,154.0,"Annahme: Stange verloren. +200. Außerdem auf Wert von letzter Ablesung gesetzt, Messungenauigkeit wg Schnee.Im Schnee. 50Cm Schnee, FE 85 ü Eis",2019-08-06 00:00:00.000000,lea,0.0,17,,0.0,0.0
27,446.0,46.0,"Annahme: 2 Stangen verloren, +400.",2019-08-06 00:00:00.000000,lea,6.0,18,,6.0,6.0
1,200.0,200.0,,2019-08-12 00:00:00.000000,,,19,,52.0,253.0
3,230.0,-16.0,"Alter Pegel 200 ab. Neu gebohrt, 8m, FE neu -16.",2019-08-12 00:00:00.000000,,,20,,30.0,68.0
5,200.0,0.0,"Neu gebohrt, 8m, FE neu 0.",2019-08-12 00:00:00.000000,,,21,,45.0,138.0
11,31.0,31.0,Alte Stange: 148,2019-08-12 00:00:00.000000,,,22,,36.0,71.0
12,77.0,0.0,"Neu gebohrt, 8m, FE neu 0.",2019-08-12 00:00:00.000000,,,23,,60.0,96.0
13,63.0,63.0,abgebrochene Stange. Alte Stange: FE 11.,2019-08-12 00:00:00.000000,,,24,,45.0,283.0
16,279.0,2.0,"Annahme: Stange verloren, +200.Neu gebohrt, 8m, FE neu 2. Annahme: Stange verloren, +200 Ablation.",2019-08-12 00:00:00.000000,lea,78.0,25,,78.0,78.0
17,208.0,-18.0,"Neu gebohrt, 8m, FE neu -18.",2019-08-12 00:00:00.000000,,,26,,47.0,135.0
18,83.0,0.0,"Neu gebohrt, 8m, FE neu 0.",2019-08-12 00:00:00.000000,,43.0,27,,43.0,43.0
20,26.0,26.0,Alte Stange FE 77.,2019-08-12 00:00:00.000000,,,28,,26.0,66.0
21,90.0,90.0,,2019-08-12 00:00:00.000000,,,29,,30.0,30.0
23,170.0,7.0,"163 ab, Stange gebrochen.",2019-08-12 00:00:00.000000,,,30,,16.0,16.0
1,332.0,332.0,12cm Schnee,2019-09-12 00:00:00.000000,,132.0,31,,132.0,385.0
2,169.0,169.0,20cm Schnee,2019-09-12 00:00:00.000000,,,32,,174.0,307.0
3,81.0,81.0,22cm Schnee,2019-09-12 00:00:00.000000,,97.0,33,,97.0,165.0
4,86.0,86.0,31cm Schnee,2019-09-12 00:00:00.000000,,93.0,34,,,
5,125.0,125.0,22cm Schnee,2019-09-12 00:00:00.000000,,125.0,35,,125.0,263.0
6,360.0,10.0,15cm Schnee,2019-09-12 00:00:00.000000,,,36,,165.0,273.0
7,285.0,85.0,18cm schnee (Annahme: Stange verloren?),2019-09-12 00:00:00.000000,lea,,37,,155.0,310.0
8,340.0,0.0,20cm Schnee,2019-09-12 00:00:00.000000,,,38,,174.0,288.0
9,180.0,180.0,17cm Schnee,2019-09-12 00:00:00.000000,,,39,,160.0,160.0
11,157.0,157.0,15cm Schnee,2019-09-12 00:00:00.000000,,126.0,40,,126.0,197.0
12,118.0,118.0,24cm Schnee,2019-09-12 00:00:00.000000,,118.0,41,,118.0,214.0
13,224.0,143.0,20cm Schnee,2019-09-12 00:00:00.000000,,161.0,42,,161.0,444.0
15unten,322.0,,22cm Schnee,2019-09-12 00:00:00.000000,,,43,,,
16,100.0,100.0,29cm Schnee,2019-09-12 00:00:00.000000,,176.0,44,,98.0,176.0
17,287.0,87.0,10cm Schnee,2019-09-12 00:00:00.000000,,305.0,45,,305.0,440.0
18,94.0,94.0,37cm Schnee,2019-09-12 00:00:00.000000,,137.0,46,,94.0,137.0
19,282.0,-26.0,20cm Schnee,2019-09-12 00:00:00.000000,,,47,,,
20,114.0,114.0,34cm Schnee,2019-09-12 00:00:00.000000,,88.0,48,,88.0,154.0
21,194.0,157.0,,2019-09-12 00:00:00.000000,,104.0,49,,104.0,134.0
22,287.0,87.0,27cm Schnee,2019-09-12 00:00:00.000000,,,50,,,
23,105.0,105.0,Korrigiert nach Rücksprache mit MS zu Feldbucheintrag,2019-09-12 00:00:00.000000,,,51,,98.0,114.0
27,144.0,-10.0,22cm Schnee,2019-09-12 00:00:00.000000,,,52,,98.0,104.0
1,374.0,174.0,200ab,2019-09-30 00:00:00.000000,,174.0,53,,42.0,427.0
2,200.0,200.0,,2019-09-30 00:00:00.000000,,31.0,54,,31.0,338.0
5,160.0,160.0,,2019-09-30 00:00:00.000000,,160.0,55,,35.0,298.0
6,65.0,65.0,,2019-09-30 00:00:00.000000,,55.0,56,,55.0,328.0
7,118.0,118.0,,2019-09-30 00:00:00.000000,,33.0,57,,33.0,343.0
8,50.0,50.0,,2019-09-30 00:00:00.000000,,50.0,58,,50.0,338.0
9,200.0,0.0,200ab,2019-09-30 00:00:00.000000,,20.0,59,,20.0,180.0
11,197.0,197.0,,2019-09-30 00:00:00.000000,,166.0,60,,40.0,237.0
12,149.0,149.0,,2019-09-30 00:00:00.000000,,149.0,61,,31.0,245.0
13,263.0,63.0,200ab,2019-09-30 00:00:00.000000,,281.0,62,,120.0,564.0
17,334.0,134.0,200ab,2019-09-30 00:00:00.000000,,552.0,63,,247.0,687.0
21,205.0,5.0,200ab,2019-09-30 00:00:00.000000,,,64,,48.0,182.0
25,80.0,,,2019-09-30 00:00:00.000000,,,65,,12.0,12.0
1,426.0,-15.0,Neu gebohrt.,2020-07-31 00:00:00.000000,,252.0,66,,252.0,252.0
2,477.0,277.0,,2020-07-31 00:00:00.000000,,277.0,67,,277.0,277.0
5,248.0,48.0,,2020-07-31 00:00:00.000000,,88.0,68,,88.0,88.0
6,184.0,184.0,,2020-07-31 00:00:00.000000,,119.0,69,,119.0,119.0
7,242.0,42.0,Stange rot!!,2020-07-31 00:00:00.000000,,124.0,70,,124.0,124.0
8,198.0,198.0,,2020-07-31 00:00:00.000000,,148.0,71,,148.0,148.0
9,80.0,80.0,,2020-07-31 00:00:00.000000,,80.0,72,,80.0,80.0
11,368.0,168.0,,2020-07-31 00:00:00.000000,,171.0,73,,171.0,171.0
12,149.0,149.0,Abgelesen: 147.  Letztes mal: 149. Messungenauigkeit.. Keine Ablation-->FE 149,2020-07-31 00:00:00.000000,lea,0.0,74,,0.0,0.0
13,119.0,119.0,,2020-07-31 00:00:00.000000,,56.0,75,,56.0,56.0
17,371.0,371.0,Zu bohren!,2020-07-31 00:00:00.000000,,237.0,76,,237.0,237.0
21,42.0,42.0,,2020-07-31 00:00:00.000000,,37.0,77,,37.0,37.0
1,129.0,129.0,,2020-08-11 00:00:00.000000,,396.0,78,,144.0,396.0
2,310.0,310.0,,2020-08-11 00:00:00.000000,,310.0,79,,33.0,310.0
3,192.0,192.0,letzte Ablesung: 12.9.19,2020-08-11 00:00:00.000000,,111.0,80,,111.0,111.0
4,139.0,50.0,letzte Ablesung: 12.9.19,2020-08-11 00:00:00.000000,,53.0,81,,53.0,53.0
5,106.0,106.0,,2020-08-11 00:00:00.000000,,146.0,82,,58.0,146.0
6,242.0,242.0,,2020-08-11 00:00:00.000000,,177.0,83,,58.0,177.0
7,95.0,0.0,,2020-08-11 00:00:00.000000,,177.0,84,,53.0,177.0
8,250.0,5.0,,2020-08-11 00:00:00.000000,,200.0,85,,52.0,200.0
9,114.0,114.0,,2020-08-11 00:00:00.000000,,114.0,86,,34.0,114.0
11,232.0,32.0,,2020-08-11 00:00:00.000000,,235.0,87,,64.0,235.0
13,167.0,167.0,,2020-08-11 00:00:00.000000,,104.0,88,,48.0,104.0
16,110.0,110.0,An Schneegrenze. Letzte Ablesung: 12.9.19,2020-08-11 00:00:00.000000,,10.0,89,,10.0,10.0
17,410.0,0.0,"Ablesung ungenau, Pegel von Stein überrollt.",2020-08-11 00:00:00.000000,,276.0,90,,39.0,276.0
21,85.0,85.0,,2020-08-11 00:00:00.000000,,80.0,91,,43.0,80.0
22,139.0,57.0,letzte Ablesung: 12.9.19,2020-08-11 00:00:00.000000,,52.0,92,,52.0,52.0
1,190.0,190.0,ohne Nr,2020-09-03 00:00:00.000000,,457.0,93,,61.0,457.0
2,405.0,-14.0,"3cm Schnee, locker. Neu gebohrt. FE neu: -14",2020-09-03 00:00:00.000000,,405.0,94,,95.0,405.0
5,219.0,19.0,200 ab,2020-09-03 00:00:00.000000,,259.0,95,,113.0,259.0
6,352.0,152.0,"1cm Schnee, 200 ab",2020-09-03 00:00:00.000000,,287.0,96,,110.0,287.0
7,110.0,110.0,2cm Schnee,2020-09-03 00:00:00.000000,,287.0,97,,110.0,287.0
8,152.0,152.0,2cm Schnee,2020-09-03 00:00:00.000000,,347.0,98,,147.0,347.0
11,125.0,125.0,"3cm Schnee, locker",2020-09-03 00:00:00.000000,,328.0,99,,93.0,328.0
12,303.0,103.0,"5cm Schnee, 200 ab.",2020-09-03 00:00:00.000000,,156.0,100,,154.0,154.0
13,261.0,-5.0,"Ablesung: 61. Annahme: (Alu)Stange verloren, +200. Neu gebohrt, 8m. 2Cm Neuschnee.",2020-09-03 00:00:00.000000,,198.0,101,,94.0,198.0
15unten,251.0,51.0,Ablesung 153. Stange gebrochen. gebrochenees Stück (102) entfernt. Annahme: fehlendes Stück (98) verloren.  10Cm Neuschnee. ,2020-09-03 00:00:00.000000,,159.0,102,,,
15oben,231.0,31.0,"Seit 5.8.2019, 14cm Neuschnee. 200 ab.",2020-09-03 00:00:00.000000,,231.0,103,,231.0,231.0
17,165.0,165.0,3cm Schnee,2020-09-03 00:00:00.000000,,441.0,104,,165.0,441.0
23,235.0,-7.0,"Ablation seit 12.9. Neu gebohrt, 8m. 15Cm Neuschnee.",2020-09-03 00:00:00.000000,,130.0,105,,130.0,130.0
25,88.0,88.0,"20cm Neuschnee, ca 5cm Rücklage.",2020-09-03 00:00:00.000000,,8.0,106,,,
3,299.0,299.0,Ablesung von Andrea,2020-09-10 00:00:00.000000,,218.0,107,,107.0,218.0
4,153.0,38.0,115 ab (abgebrochen),2020-09-10 00:00:00.000000,,188.0,108,,103.0,156.0
16,200.0,200.0,"16 w: 182, 16 o: 200, Ablesung von Andrea",2020-09-10 00:00:00.000000,,100.0,109,,90.0,100.0
18,163.0,100.0,Abgebrochenes Stück entfernt.,2020-09-10 00:00:00.000000,,69.0,110,,69.0,69.0
20,205.0,5.0,,2020-09-10 00:00:00.000000,,91.0,111,,91.0,91.0
21,193.0,19.0,"Neu gebohrt, 8m.",2020-09-10 00:00:00.000000,,188.0,112,,108.0,188.0
22,152.0,8.0,120+32 = 152 (gebrochen). Neu gebohrt: 8m. Letzte Stange hat rote Streifen.,2020-09-10 00:00:00.000000,,147.0,113,,95.0,147.0
26,78.0,78.0,58 ü. Schnee. 20Cm Neuschnee über Rücklage (?),2020-09-10 00:00:00.000000,,96.0,114,,96.0,96.0
27,60.0,60.0,Alte Stange: 156. Nächste ist rot (schon sichtbar),2020-09-10 00:00:00.000000,,70.0,115,,70.0,70.0
1,254.0,254.0,,2020-09-17 00:00:00.000000,,521.0,116,,64.0,521.0
2,45.0,45.0,,2020-09-17 00:00:00.000000,,464.0,117,,59.0,464.0
5,80.0,80.0,,2020-09-17 00:00:00.000000,,320.0,118,,61.0,320.0
6,220.0,220.0,200 + 20,2020-09-17 00:00:00.000000,,355.0,119,,68.0,355.0
7,172.0,172.0,,2020-09-17 00:00:00.000000,,349.0,120,,62.0,349.0
8,220.0,220.0,,2020-09-17 00:00:00.000000,,415.0,121,,68.0,415.0
9,72.0,72.0,,2020-09-17 00:00:00.000000,,295.0,122,,69.0,295.0
11,195.0,195.0,rot,2020-09-17 00:00:00.000000,,398.0,123,,70.0,398.0
12,155.0,155.0,,2020-09-17 00:00:00.000000,,208.0,124,,52.0,206.0
15unten,93.0,93.0,,2020-09-17 00:00:00.000000,,201.0,125,,42.0,42.0
17,236.0,236.0,,2020-09-17 00:00:00.000000,,512.0,126,,71.0,512.0
23,48.0,48.0,,2020-09-17 00:00:00.000000,,185.0,127,,55.0,185.0
2,65.0,65.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,484.0,129,,20.0,484.0
3,319.0,319.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,238.0,130,,20.0,238.0
4,173.0,58.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,208.0,131,,135.0,291.0
5,100.0,100.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,340.0,132,,20.0,340.0
6,240.0,240.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,375.0,133,,20.0,375.0
7,192.0,192.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,369.0,134,,20.0,369.0
8,240.0,240.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,435.0,135,,20.0,435.0
9,92.0,92.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,315.0,136,,20.0,315.0
12,175.0,175.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,228.0,138,,20.0,226.0
13,281.0,15.0,Ablesung vom 2./3.9. + 20cm,2020-10-01 00:00:00.000000,,218.0,139,,286.0,484.0
15unten,113.0,113.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,221.0,140,,20.0,62.0
15oben,251.0,51.0,Ablesung vom 2./3.9. + 20cm,2020-10-01 00:00:00.000000,,251.0,141,,220.0,451.0
16,220.0,220.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,120.0,142,,20.0,120.0
17,256.0,256.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,532.0,143,,20.0,532.0
18,183.0,120.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,89.0,144,,83.0,152.0
20,225.0,25.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,111.0,145,,220.0,311.0
21,213.0,39.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,208.0,146,,194.0,382.0
22,172.0,28.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,167.0,147,,164.0,311.0
23,68.0,68.0,Ablesung vom 17.9. + 20cm,2020-10-01 00:00:00.000000,,205.0,148,,20.0,205.0
25,108.0,108.0,Ablesung vom 2./3.9. + 20cm,2020-10-01 00:00:00.000000,,28.0,149,,20.0,20.0
26,98.0,98.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,116.0,150,,20.0,116.0
27,80.0,80.0,Ablesung vom 10.9. + 20cm,2020-10-01 00:00:00.000000,,90.0,151,,20.0,90.0
1,280.0,80.0,"200 ab, 44cm Schnee",2020-10-08 00:00:00.000000,,547.0,152,,26.0,547.0
11,215.0,215.0,rot,2020-10-08 00:00:00.000000,,418.0,153,,20.0,418.0
1,179.0,179.0,,2021-07-21 00:00:00.000000,lea,,154,2021-08-17 13:42:48.481189,99.0,99.0
2,158.0,158.0,,2021-07-21 00:00:00.000000,lea,,155,2021-08-17 13:44:57.294368,93.0,93.0
5,98.0,98.0,Stange ist geknickt,2021-07-21 00:00:00.000000,lea,,156,2021-08-17 13:45:36.141376,-2.0,-2.0
7,200.0,200.0,,2021-07-21 00:00:00.000000,lea,,157,2021-08-17 13:47:02.103037,8.0,8.0
11,248.0,-2.0,"Neu gebohrt, alte Stange entfernt",2021-07-21 00:00:00.000000,lea,,158,2021-08-17 13:47:50.265697,33.0,33.0
17,313.0,113.0,200 ab. Sehr nah an Stein.,2021-07-21 00:00:00.000000,lea,,159,2021-08-17 13:48:34.271640,57.0,57.0
1,337.0,137.0,"200 ab, Stange hat rote Streifen.",2021-08-13 00:00:00.000000,lea,,160,2021-08-17 14:05:05.483676,158.0,257.0
2,288.0,88.0,200 ab,2021-08-13 00:00:00.000000,lea,,161,2021-08-18 07:29:48.182627,19.0,223.0
2,269.0,269.0,Ablesung von Andrea,2021-08-10 00:00:00.000000,lea,,162,2021-08-18 07:36:29.256045,111.0,204.0
4,130.0,130.0,"Ablesung von Andrea, 10.8.",2021-08-10 00:00:00.000000,lea,,163,2021-08-18 07:41:02.198909,72.0,72.0
6,269.0,269.0,"Ablesung von Andrea, 9.8.",2021-08-10 00:00:00.000000,lea,,164,2021-08-18 07:41:41.436140,29.0,29.0
16,269.0,269.0,"Ablesung von Andrea, 10.8.",2021-08-10 00:00:00.000000,lea,,165,2021-08-18 07:42:02.201569,49.0,49.0
3,437.0,37.0,400 ab.,2021-08-13 00:00:00.000000,lea,,166,2021-08-18 07:43:40.249372,118.0,118.0
4,148.0,148.0,Beschriftung Stange P4/2,2021-08-13 00:00:00.000000,lea,,167,2021-08-18 07:44:28.910459,18.0,90.0
5,239.0,-10.0,"Neu gebohrt, 8m. Letzter rot.",2021-08-13 00:00:00.000000,lea,,168,2021-08-18 07:45:17.278604,141.0,139.0
6,337.0,137.0,200 ab,2021-08-13 00:00:00.000000,lea,,169,2021-08-18 07:48:04.721958,68.0,97.0
7,344.0,144.0,200 ab,2021-08-13 00:00:00.000000,lea,,170,2021-08-18 07:48:24.430967,144.0,152.0
8,370.0,170.0,200 ab,2021-08-13 00:00:00.000000,lea,,171,2021-08-18 07:48:54.196508,130.0,130.0
9,213.0,13.0,200 ab,2021-08-13 00:00:00.000000,lea,,172,2021-08-18 07:51:06.323604,121.0,121.0
11,150.0,150.0,augeschwommen! neu beschwert/festgeklemmt.,2021-08-13 00:00:00.000000,lea,,173,2021-08-18 07:51:47.004592,152.0,185.0
12,203.0,3.0,200 ab,2021-08-13 00:00:00.000000,lea,,174,2021-08-18 07:52:00.472806,28.0,28.0
13,133.0,133.0,Stangen (tw?) falsch beschriftet als P12. An aktueller Stange übermalt und korrigiert..,2021-08-13 00:00:00.000000,lea,,175,2021-08-18 07:52:39.779465,118.0,118.0
15unten,140.0,0.0,Neu gebohrt und vom Rand weg versetzt.,2021-08-13 00:00:00.000000,lea,,176,2021-08-18 07:55:10.769302,27.0,27.0
16,288.0,88.0,200 ab. Schelle von W auf O umgehängt. P16O: 245.,2021-08-13 00:00:00.000000,lea,,177,2021-08-18 07:55:53.904161,19.0,68.0
17,256.0,56.0,"Abgelesen: 101 (45+56) an gebrochener Stange. 45 ab (gebrochenes Stück). Annahme: FE wäre 256, Stück von Stange verloren wegen Stein.",2021-08-13 00:00:00.000000,lea,,178,2021-08-18 07:56:15.820422,143.0,200.0
18,159.0,19.0,19+140 = 159 (obere Stange gebrochen). Nächste Stange ist aus Metall! 140 ab.,2021-08-13 00:00:00.000000,lea,,179,2021-08-18 07:56:45.713415,39.0,39.0
19,18.0,18.0,Abgebrochenes Stück daneben: 74,2021-08-13 00:00:00.000000,lea,,180,2021-08-18 07:57:06.474787,44.0,44.0
20,52.0,52.0,diverse lose Stangen daneben,2021-08-13 00:00:00.000000,lea,,181,2021-08-18 07:58:09.127280,27.0,27.0
21,154.0,154.0,,2021-08-13 00:00:00.000000,lea,,182,2021-08-18 07:58:44.810200,115.0,115.0
22,106.0,106.0,,2021-08-18 00:00:00.000000,lea,,183,2021-08-18 07:58:58.296462,78.0,78.0
23,83.0,83.0,,2021-08-13 00:00:00.000000,lea,,184,2021-08-18 07:59:12.633209,15.0,15.0
27,100.0,100.0,Alte Stange: 45,2021-08-13 00:00:00.000000,lea,,185,2021-08-18 07:59:30.108674,20.0,20.0
1,117.0,0.0,Neu gebohrt.,2019-07-16 00:00:00.000000,lea,,186,2021-08-24 11:07:34.728965,53.0,53.0
1,64.0,64.0,Ablesung vom 18.9. +25.,2018-10-01 00:00:00.000000,lea,,187,2021-08-24 11:08:46.677722,,
2,130.0,130.0,Ablesung vom 18.9. +25.,2018-10-01 00:00:00.000000,lea,,188,2021-08-24 11:09:45.764452,,
3,162.0,162.0,Ablesung vom 18.9. +25.,2018-10-01 00:00:00.000000,lea,,189,2021-08-24 11:10:59.341916,,
20,114.0,114.0,gleich wie letztes mal (nicht abgel. im Schnee.),2019-09-30 00:00:00.000000,lea,,190,2021-08-24 18:34:06.837606,0.0,154.0
3,81.0,81.0,gleich wie letztes mal (nicht abgel. im Schnee.),2019-09-30 00:00:00.000000,lea,,191,2021-08-24 18:35:12.031526,0.0,165.0
4,86.0,86.0,gleich wie letztes mal (nicht abgel. im Schnee.),2019-09-30 00:00:00.000000,lea,,192,2021-08-24 18:37:40.760939,0.0,0.0
5,62.0,62.0,Ablesung vom 18.9. +25.,2018-10-01 00:00:00.000000,lea,,193,2021-08-24 18:40:06.776570,,
6,287.0,287.0,Ablesung vom 18.9. +25.,2018-10-01 00:00:00.000000,lea,,194,2021-08-24 18:41:53.036586,,
7,175.0,175.0,,2018-09-30 00:00:00.000000,lea,,195,2021-08-24 18:43:19.352139,,
15unten_2017,140.0,130.0,test2,2021-08-27 00:00:00.000000,lea,,197,2021-08-27 10:23:13.912184,,
1,210.0,10.0,"Neu gebohrt und leicht versetzt, alte Stange entfernt.",2021-08-26 00:00:00.000000,lea,,198,2021-08-27 11:18:11.056109,73.0,330.0
2,148.0,148.0,,2021-08-26 00:00:00.000000,lea,,199,2021-08-27 11:22:17.369073,60.0,283.0
6,200.0,0.0,Weiter oben neu gebohrt. Letzte Stange des alten Pegels steckt noch.,2021-08-26 00:00:00.000000,lea,,200,2021-08-27 11:23:05.766607,63.0,160.0
7,202.0,2.0,200 ab.,2021-08-26 00:00:00.000000,lea,,201,2021-08-27 11:23:50.456659,58.0,210.0
8,232.0,9.0,"Neu gebohrt, alte Stange entfernt. Neuer Pegel droht aufzuschwimmen, nächstes mal kontrollieren.",2021-08-26 00:00:00.000000,lea,,202,2021-08-27 11:24:47.414288,62.0,192.0
9,76.0,76.0,,2021-08-26 00:00:00.000000,lea,,203,2021-08-27 11:25:09.136837,63.0,184.0
11,203.0,3.0,200 ab.,2021-08-26 00:00:00.000000,lea,,204,2021-08-27 11:25:32.355089,53.0,238.0
17,132.0,132.0,(Stangenbeschriftung P17-3 2020),2021-08-26 00:00:00.000000,lea,,205,2021-08-27 11:26:58.488857,76.0,276.0
8,52.0,52.0,,2018-09-18 00:00:00.000000,lea,,206,2021-08-27 12:28:11.269346,,
11,275.0,275.0,,2018-09-18 00:00:00.000000,lea,,207,2021-08-27 12:28:51.580421,,
12,74.0,74.0,,2018-09-30 00:00:00.000000,lea,,208,2021-08-27 12:30:01.816103,,
13,37.0,37.0,,2018-09-30 00:00:00.000000,lea,,209,2021-08-27 12:30:23.151801,,
15oben,366.0,391.0,letzte Ablesung +25,2018-09-30 00:00:00.000000,lea,,210,2021-08-27 12:31:22.729206,,
16,176.0,201.0,letzte Ablesung +25,2018-09-30 00:00:00.000000,lea,,211,2021-08-27 12:31:53.651294,,
17,448.0,473.0,letzte Ablesung +25,2018-09-30 00:00:00.000000,lea,,212,2021-08-27 12:32:15.812086,,
18,40.0,40.0,,2018-09-30 00:00:00.000000,lea,,213,2021-08-27 12:32:33.807871,,
19,75.0,75.0,,2018-09-30 00:00:00.000000,lea,,214,2021-08-27 12:32:59.553487,,
20,595.0,595.0,,2018-09-30 00:00:00.000000,lea,,215,2021-08-27 12:33:20.708269,,
21,244.0,260.0,letzte Ablesung +25. Dann Korrektur auf Frühjahrswert damit Abl. gleich null. (-9),2018-09-30 00:00:00.000000,lea,,216,2021-08-27 12:34:02.992100,,
23,354.0,354.0,,2018-09-30 00:00:00.000000,lea,,217,2021-08-27 12:34:36.419138,,
25,68.0,68.0,abgebrochen.,2018-09-30 00:00:00.000000,lea,,218,2021-08-27 12:35:00.067155,,
26,165.0,165.0,bohren!,2018-09-30 00:00:00.000000,lea,,219,2021-08-27 12:35:25.320718,,
27,440.0,440.0,,2018-09-30 00:00:00.000000,lea,,220,2021-08-27 12:35:43.659188,,
9,226.0,3.0,Interpolation weil umgefallen: Abl. Herbst bis 11.8.: 114. Abl. Seit 11.8.: 86+x. Ablation P5 11.8.-2.9.: 113. Ablation P7 11.8.-2.9.: 110. Mittel=111.5. Runden auf 112. 112+114 = 226 seit Herbst.,2020-09-03 00:00:00.000000,lea,,221,2021-08-27 12:40:40.966232,112.0,226.0
26,200.0,-18.0,"Umgefallen. FE: 200+X. (Annahme: 200)Neu gebohrt, FE neu -18.",2019-08-12 00:00:00.000000,lea,,222,2021-08-27 12:55:59.524154,35.0,35.0
1,127.0,127.0,Abl. Andrea.,2021-09-16 00:00:00.000000,lea,,223,2021-09-22 09:55:50.308297,117.0,447.0
11,61.0,61.0,Abl. Andrea.,2021-09-16 00:00:00.000000,lea,,224,2021-09-22 09:58:51.837013,58.0,296.0
2,216.0,216.0,Abl. Andrea.,2021-09-16 00:00:00.000000,lea,,225,2021-09-22 09:59:16.971419,68.0,351.0
5,120.0,120.0,Abl. Andrea,2021-09-16 00:00:00.000000,lea,,226,2021-09-22 09:59:49.013787,130.0,269.0
17,217.0,217.0,"Abl. Andrea. Letzter Pegel. Andrea hat mehrere neu gebohrt, klären welcher der neue P17 wird!",2021-09-16 00:00:00.000000,lea,,227,2021-09-22 10:02:29.142438,85.0,361.0
